11/01/2007,GLP,SUDESTE,14215,R$/13kg,32.055,2.36,25,40,6.358,0.0736234596786773,25.697,2.499,22.02,40,0.097
11/01/2007,GLP,SUL,7598,R$/13kg,33.465,2.348,26.9,41.6,6.189,0.0701628567159719,27.276,2.521,22.36,36,0.092
12/01/2007,GLP,CENTRO OESTE,4325,R$/13kg,35.116,3.349,28.9,44,6.814,0.0953696320765463,28.302,2.74,22.8,39,0.097
12/01/2007,GLP,NORDESTE,5576,R$/13kg,32.45,2.961,25,39,6.225,0.0912480739599384,26.225,2.139,22.08,34,0.082
12/01/2007,GLP,NORTE,3224,R$/13kg,34.425,3.025,29,49,5.86,0.0878721859114016,28.565,3.042,23.68,37.588,0.106
12/01/2007,GLP,SUDESTE,15241,R$/13kg,32.081,2.4,25,40,6.352,0.0748106355786914,25.729,2.494,22.02,35,0.097
12/01/2007,GLP,SUL,8019,R$/13kg,33.474,2.383,25.6,41.6,6.107,0.071189579972516,27.367,2.567,22.36,36.8,0.094
01/01/2008,GLP,CENTRO OESTE,4094,R$/13kg,35.188,3.239,27.9,44,6.803,0.0920484255996362,28.385,2.612,22.8,38.13,0.092
01/01/2008,GLP,NORDESTE,5788,R$/13kg,32.424,2.983,25,39,6.345,0.0919997532691833,26.079,2.173,22.1,33,0.083
01/01/2008,GLP,NORTE,3363,R$/13kg,34.398,2.926,29,47,5.835,0.0850630850630851,28.563,2.982,23.8,38.569,0.104
01/01/2008,GLP,SUDESTE,16776,R$/13kg,32.088,2.46,25,40,6.241,0.0766641735228123,25.847,2.598,22.02,35,0.101
01/01/2008,GLP,SUL,9187,R$/13kg,33.576,2.54,25,42,6.234,0.0756492732904456,27.342,2.653,22.36,36.8,0.097
02/01/2008,GLP,CENTRO OESTE,3729,R$/13kg,35.03,3.241,28,44,6.888,0.0925206965458179,28.142,2.605,22.5,38.13,0.093
02/01/2008,GLP,NORDESTE,5077,R$/13kg,32.549,2.865,25,39,6.457,0.088021137362131,26.092,2.139,22.02,34,0.082
02/01/2008,GLP,NORTE,3001,R$/13kg,34.394,2.983,29,47,5.824,0.0867302436471478,28.57,3.227,23.29,37.588,0.113
02/01/2008,GLP,SUDESTE,14309,R$/13kg,32.057,2.418,25,40,6.197,0.0754281436191783,25.86,2.731,22.02,37,0.106
02/01/2008,GLP,SUL,7576,R$/13kg,33.514,2.699,25,42.5,6.161,0.0805335083845557,27.353,2.769,22.3,36,0.101
03/01/2008,GLP,CENTRO OESTE,3731,R$/13kg,35.077,3.275,28,44,6.987,0.0933660233201243,28.09,2.58,22.5,38.13,0.092
03/01/2008,GLP,NORDESTE,5117,R$/13kg,32.495,2.883,25,39,6.534,0.0887213417448838,25.961,2.103,22.01,34,0.081
03/01/2008,GLP,NORTE,2978,R$/13kg,34.475,2.957,29,49,5.918,0.0857722987672226,28.557,3.181,23.5,38.569,0.111
03/01/2008,GLP,SUDESTE,14476,R$/13kg,32.045,2.371,25,40,6.03,0.0739897019815884,26.015,2.807,22.02,37,0.108
03/01/2008,GLP,SUL,7664,R$/13kg,33.466,2.708,25,42.5,6.255,0.0809179465726409,27.211,2.795,22.3,36,0.103
04/01/2008,GLP,CENTRO OESTE,4713,R$/13kg,35.016,3.218,27.9,43,6.89,0.0919008453278501,28.126,2.744,22.5,38.13,0.098
04/01/2008,GLP,NORDESTE,6464,R$/13kg,32.474,2.916,25,39,6.533,0.0897949128533596,25.941,2.096,22.01,33,0.081
04/01/2008,GLP,NORTE,3755,R$/13kg,34.533,2.94,29,47,6,0.085135956910781,28.533,3.1,23,37.899,0.109
04/01/2008,GLP,SUDESTE,18074,R$/13kg,32.019,2.395,25,40,6.171,0.074799337893126,25.848,2.685,22.02,37,0.104
04/01/2008,GLP,SUL,9544,R$/13kg,33.467,2.715,26.9,42,6.301,0.0811246899931276,27.166,2.746,22.3,36,0.101
05/01/2008,GLP,CENTRO OESTE,3701,R$/13kg,35.037,3.229,29,43,6.693,0.0921597168707367,28.344,2.719,22.15,38.13,0.096
05/01/2008,GLP,NORDESTE,5153,R$/13kg,33.254,2.311,26,39,6.932,0.0694953990497384,26.322,2.011,22.1,33,0.076
05/01/2008,GLP,NORTE,3057,R$/13kg,34.788,2.923,29,47,6.03,0.084023226399908,28.758,3.141,22.7,38.569,0.109
05/01/2008,GLP,SUDESTE,14452,R$/13kg,32.045,2.424,25,40,6.244,0.0756436261507255,25.801,2.632,22.01,37,0.102
05/01/2008,GLP,SUL,7644,R$/13kg,33.652,2.855,26.9,44,6.38,0.0848389397361227,27.272,2.77,22.1,36.5,0.102
06/01/2008,GLP,CENTRO OESTE,3697,R$/13kg,34.996,3.211,28.9,43,6.608,0.0917533432392273,28.388,2.8,22.2,38.63,0.099
06/01/2008,GLP,NORDESTE,5068,R$/13kg,33.671,2.323,27,40,7.139,0.0689911199548573,26.532,1.941,22.18,33,0.073
06/01/2008,GLP,NORTE,2963,R$/13kg,35.16,2.802,30,47,6.248,0.0796928327645051,28.912,3.051,22.7,38.569,0.106
06/01/2008,GLP,SUDESTE,14329,R$/13kg,32.389,2.389,25,40,6.51,0.0737596097440489,25.879,2.702,22.001,37,0.104
06/01/2008,GLP,SUL,7587,R$/13kg,33.996,3.009,27.4,48,6.635,0.0885104129897635,27.361,2.82,22.39,39.5,0.103
07/01/2008,GLP,CENTRO OESTE,4680,R$/13kg,35.051,3.222,29,43,6.727,0.0919231976263159,28.324,2.569,22.2,38.13,0.091
07/01/2008,GLP,NORDESTE,6252,R$/13kg,33.742,2.338,27,40,7.087,0.0692904984885306,26.655,1.981,22.35,33,0.074
07/01/2008,GLP,NORTE,3760,R$/13kg,35.293,2.78,30,48,6.282,0.0787691610234324,29.011,3.073,23,38.569,0.106
07/01/2008,GLP,SUDESTE,17967,R$/13kg,32.629,2.345,25,40,6.668,0.0718685831622177,25.961,2.662,22.01,37,0.103
07/01/2008,GLP,SUL,9420,R$/13kg,34.063,2.985,27.4,44,6.454,0.0876317411854505,27.609,2.931,22.1,39.5,0.106
08/01/2008,GLP,CENTRO OESTE,3787,R$/13kg,35.009,3.15,28,44,6.783,0.0899768630923477,28.226,2.504,22.2,38.13,0.089
08/01/2008,GLP,NORDESTE,5065,R$/13kg,33.923,2.214,26,40,7.034,0.065265454116676,26.889,1.981,22.35,34,0.074
08/01/2008,GLP,NORTE,3027,R$/13kg,35.285,2.782,30,47,6.311,0.0788437012894998,28.974,3.185,23,37.955,0.11
08/01/2008,GLP,SUDESTE,14226,R$/13kg,32.704,2.345,25,40,6.806,0.0717037671232877,25.898,2.646,22.01,37,0.102
08/01/2008,GLP,SUL,7505,R$/13kg,34.131,2.946,27.4,44,6.469,0.0863144941548739,27.662,2.911,22.1,39,0.105
09/01/2008,GLP,CENTRO OESTE,3816,R$/13kg,35.003,3.183,28,43,6.735,0.0909350627089107,28.268,2.714,22.2,38.13,0.096
09/01/2008,GLP,NORDESTE,5079,R$/13kg,33.9,2.279,27,40,6.924,0.0672271386430678,26.976,2.024,22.2,34,0.075
09/01/2008,GLP,NORTE,2995,R$/13kg,35.217,3.112,26,47,6.416,0.0883664139478093,28.801,3.445,23,37.899,0.12
09/01/2008,GLP,SUDESTE,14304,R$/13kg,32.716,2.308,25,40,6.68,0.0705465215796552,26.036,2.743,22.01,38,0.105
09/01/2008,GLP,SUL,7523,R$/13kg,34.145,2.953,27.9,44,6.48,0.0864841118758237,27.665,2.956,22.1,39,0.107
10/01/2008,GLP,CENTRO OESTE,4817,R$/13kg,35.012,3.182,29.9,43,6.763,0.090883125785445,28.249,2.771,22,38.25,0.098
10/01/2008,GLP,NORDESTE,6363,R$/13kg,33.9,2.346,27,40,6.871,0.0692035398230089,27.029,2.105,20.8,34.9,0.078
10/01/2008,GLP,NORTE,3719,R$/13kg,34.721,4.045,25.5,47,6.452,0.116500100803548,28.269,4.35,23.8,38.695,0.154
10/01/2008,GLP,SUDESTE,17894,R$/13kg,32.686,2.322,24,40,6.804,0.0710395888147831,25.882,2.88,19.83,37.66,0.111
10/01/2008,GLP,SUL,9292,R$/13kg,34.105,2.973,26,44,6.478,0.0871719689195133,27.627,2.928,20.5,39,0.106
11/01/2008,GLP,CENTRO OESTE,3947,R$/13kg,34.953,3.152,29,44,6.835,0.0901782393499843,28.118,2.859,22,43.25,0.102
11/01/2008,GLP,NORDESTE,5040,R$/13kg,33.909,2.447,27,40,6.935,0.072163732342446,26.974,2.175,20.24,34,0.081
11/01/2008,GLP,NORTE,2935,R$/13kg,34.715,4.152,25.5,49,6.46600000000001,0.119602477315282,28.249,4.36,20.4,36.895,0.154
11/01/2008,GLP,SUDESTE,14209,R$/13kg,32.601,2.317,24.9,40,6.843,0.0710714395263949,25.758,2.882,20,38,0.112
11/01/2008,GLP,SUL,7453,R$/13kg,34.092,2.95,27,44.5,6.534,0.086530564355274,27.558,2.812,20.5,36,0.102
12/01/2008,GLP,CENTRO OESTE,4921,R$/13kg,34.817,3.232,28,42,6.668,0.0928282161013298,28.149,2.867,21.5,40.87,0.102
12/01/2008,GLP,NORDESTE,6367,R$/13kg,33.766,2.545,26,40,6.859,0.0753716756500622,26.907,2.272,20.4,34,0.084
12/01/2008,GLP,NORTE,3727,R$/13kg,34.672,4.218,25.5,49,6.263,0.121654360867559,28.409,4.407,20.422,38.569,0.155
12/01/2008,GLP,SUDESTE,17887,R$/13kg,32.58,2.316,24,40,6.689,0.0710865561694291,25.891,2.86,20,38,0.11
12/01/2008,GLP,SUL,9261,R$/13kg,34.171,2.894,26,44,6.538,0.0846916976383483,27.633,2.834,20,39,0.103
01/01/2009,GLP,CENTRO OESTE,3968,R$/13kg,34.777,3.256,28.5,43,6.66,0.0936250970468988,28.117,2.9,22.1,40.87,0.103
01/01/2009,GLP,NORDESTE,5133,R$/13kg,33.795,2.571,27,40,6.954,0.0760763426542388,26.841,2.308,20,35,0.086
01/01/2009,GLP,NORTE,2985,R$/13kg,34.647,4.203,25.5,49,6.244,0.121309204260109,28.403,4.359,23.5,36.489,0.153
01/01/2009,GLP,SUDESTE,14335,R$/13kg,32.585,2.345,24,40,6.662,0.0719656283566058,25.923,2.935,17.7,37,0.113
01/01/2009,GLP,SUL,7406,R$/13kg,34.25,2.833,27,43,6.602,0.0827153284671533,27.648,2.869,21,39,0.104
02/01/2009,GLP,CENTRO OESTE,4049,R$/13kg,34.751,3.261,28.99,43,6.676,0.093839026215073,28.075,2.825,21.52,40.87,0.101
02/01/2009,GLP,NORDESTE,5119,R$/13kg,33.868,2.547,24.99,43,6.956,0.0752037321365301,26.912,2.324,20.24,35,0.086
02/01/2009,GLP,NORTE,2977,R$/13kg,34.648,4.229,25.5,50,6.249,0.122056107134611,28.399,4.458,23.5,36.589,0.157
02/01/2009,GLP,SUDESTE,14276,R$/13kg,32.574,2.395,24.9,40,6.782,0.073524897157242,25.792,3.006,20,37,0.117
02/01/2009,GLP,SUL,7388,R$/13kg,34.162,2.834,26,43,6.375,0.0829576722674317,27.787,2.834,20,39,0.102
03/01/2009,GLP,CENTRO OESTE,4479,R$/13kg,35.551,3.282,28.5,46,7.277,0.0923180782537763,28.274,2.954,22,40.87,0.104
03/01/2009,GLP,NORDESTE,5798,R$/13kg,33.871,2.663,24,43,6.971,0.0786218298839715,26.9,2.477,20,40,0.092
03/01/2009,GLP,NORTE,3517,R$/13kg,34.735,4.359,25.5,49,6.241,0.125493018569167,28.494,4.454,21.22,36.8,0.156
03/01/2009,GLP,SUDESTE,16481,R$/13kg,33.021,2.793,24.99,44,6.841,0.0845825383846643,26.18,3.017,20,37.8,0.115
03/01/2009,GLP,SUL,8219,R$/13kg,34.437,2.77,26,43,6.784,0.0804367395533874,27.653,2.794,20,39,0.101
04/01/2009,GLP,CENTRO OESTE,4573,R$/13kg,37.905,2.588,30,46,7.849,0.068275953040496,30.056,2.542,22.59,41.687,0.085
04/01/2009,GLP,NORDESTE,5588,R$/13kg,33.968,2.743,26,43,6.91100000000001,0.0807524729156853,27.057,2.3,20.51,36,0.085
04/01/2009,GLP,NORTE,3288,R$/13kg,35.45,4.567,26,50,6.598,0.128829337094499,28.852,4.763,22.486,38.5,0.165
04/01/2009,GLP,SUDESTE,15578,R$/13kg,33.617,2.92,26.99,44,6.991,0.0868608144688699,26.626,3.012,20,40,0.113
04/01/2009,GLP,SUL,8244,R$/13kg,35.463,2.537,28,46,7.208,0.0715393508727406,28.255,2.801,17.287,39,0.099
05/01/2009,GLP,CENTRO OESTE,3953,R$/13kg,38.244,2.544,32,45,7.812,0.0665202384687794,30.432,2.46,23.5,40.87,0.081
05/01/2009,GLP,NORDESTE,5096,R$/13kg,34.196,2.734,28.9,43,7.179,0.0799508714469529,27.017,2.281,20.51,36,0.084
05/01/2009,GLP,NORTE,3020,R$/13kg,35.724,4.602,26,50,6.679,0.12882096069869,29.045,4.718,22.86,38.5,0.162
05/01/2009,GLP,SUDESTE,14228,R$/13kg,34.024,2.906,26.99,45,7.276,0.085410298612744,26.748,3.011,20,40,0.113
05/01/2009,GLP,SUL,7291,R$/13kg,35.743,2.446,29,44,7.535,0.0684329798841731,28.208,2.662,20,37,0.094
06/01/2009,GLP,CENTRO OESTE,4477,R$/13kg,38.643,2.851,32,48,7.916,0.0737779157932873,30.727,2.593,23.5,43.87,0.084
06/01/2009,GLP,NORDESTE,5774,R$/13kg,34.583,2.522,28,43,7.481,0.0729260041060637,27.102,2.267,21.25,36,0.084
06/01/2009,GLP,NORTE,3603,R$/13kg,35.904,4.692,26,50,6.675,0.130681818181818,29.229,4.671,23.5,39.5,0.16
06/01/2009,GLP,SUDESTE,16262,R$/13kg,34.863,2.761,27,46,7.966,0.0791957089177638,26.897,3.046,20,45,0.113
06/01/2009,GLP,SUL,7957,R$/13kg,36.089,2.547,29,45,7.695,0.0705755216270886,28.394,2.697,20,39,0.095
07/01/2009,GLP,CENTRO OESTE,4649,R$/13kg,39.315,2.943,33,46,7.677,0.0748569248378482,31.638,2.723,23.5,43.87,0.086
07/01/2009,GLP,NORDESTE,5593,R$/13kg,35.02,2.286,29,43,7.578,0.0652769845802399,27.442,2.441,20.866,38,0.089
07/01/2009,GLP,NORTE,3909,R$/13kg,36.033,4.947,26,49,6.694,0.137290816751311,29.339,4.842,21.22,40.78,0.165
07/01/2009,GLP,SUDESTE,15672,R$/13kg,35.377,2.677,27,46,8.441,0.0756706334624191,26.936,3.082,20,45,0.114
07/01/2009,GLP,SUL,7760,R$/13kg,36.286,2.562,29,44,7.769,0.0706057432618641,28.517,2.897,20,39,0.102
08/01/2009,GLP,CENTRO OESTE,2183,R$/13kg,39.618,2.869,34,46,7.739,0.0724165783229845,31.879,2.97,23.5,43.97,0.093
08/01/2009,GLP,NORDESTE,2574,R$/13kg,35.447,2.16,29.9,43,7.786,0.0609360453635004,27.661,2.488,20.83,36,0.09
08/01/2009,GLP,NORTE,1859,R$/13kg,36.163,4.992,26,49,6.756,0.138041644775046,29.407,4.737,24.22,41.129,0.161
08/01/2009,GLP,SUDESTE,7315,R$/13kg,35.608,2.658,27,46,8.583,0.0746461469332734,27.025,3.01,17,45,0.111
08/01/2009,GLP,SUL,3413,R$/13kg,36.314,2.504,29,45,7.787,0.0689541223770447,28.527,2.836,20,37,0.099
09/01/2009,GLP,CENTRO OESTE,1549,R$/13kg,42.128,2.725,32.5,50,9.207,0.0646838207368021,32.921,3.59,20.87,43.87,0.109
09/01/2009,GLP,NORDESTE,2688,R$/13kg,36.18,2.097,30,45,7.886,0.0579601990049751,28.294,2.798,17.52,37,0.099
09/01/2009,GLP,NORTE,1327,R$/13kg,35.254,4.728,26,50,6.312,0.134112441141431,28.942,4.61,20,48,0.159
09/01/2009,GLP,SUDESTE,5954,R$/13kg,37.558,2.518,28,47,9.789,0.067042973534267,27.769,2.909,16.89,35.55,0.105
09/01/2009,GLP,SUL,1940,R$/13kg,38.165,3.021,30,49,9.185,0.0791562950347177,28.98,3.048,17.24,39,0.105
10/01/2009,GLP,CENTRO OESTE,2619,R$/13kg,42.163,2.949,35,51,8.91699999999999,0.0699428408794441,33.246,3.649,22.68,44.5,0.11
10/01/2009,GLP,NORDESTE,4088,R$/13kg,36.684,2.176,24,45,8.334,0.0593174135863047,28.35,3.123,14.6383,39,0.11
10/01/2009,GLP,NORTE,1753,R$/13kg,36.408,5.392,26.5,52,7.335,0.148099318831026,29.073,4.679,16.115,48,0.161
10/01/2009,GLP,SUDESTE,9390,R$/13kg,37.863,2.521,29,48,9.854,0.0665821514407205,28.009,2.852,15.39,44,0.102
10/01/2009,GLP,SUL,3678,R$/13kg,38.769,3.23,28,49,9.171,0.0833139879800872,29.598,3.495,17.124,39.94,0.118
11/01/2009,GLP,CENTRO OESTE,2995,R$/13kg,42.235,3.03,34,51,8.732,0.0717414466674559,33.503,4.158,17.37,44.5,0.124
11/01/2009,GLP,NORDESTE,4722,R$/13kg,36.478,2.207,24,45,7.92,0.0605022205164757,28.558,3.008,17,38,0.105
11/01/2009,GLP,NORTE,1908,R$/13kg,37.01,5.413,24,52,7.978,0.146257768170765,29.032,4.337,16.15,48,0.149
11/01/2009,GLP,SUDESTE,10870,R$/13kg,37.813,2.626,29,48,10.013,0.0694470155766535,27.8,2.914,15.34,42,0.105
11/01/2009,GLP,SUL,4745,R$/13kg,38.543,3.275,26,50,9.023,0.0849700334691124,29.52,3.239,17,39.9,0.11
12/01/2009,GLP,CENTRO OESTE,3187,R$/13kg,42.304,3.185,32,51,7.731,0.0752883888048412,34.573,4.08,22.3,44.5,0.118
12/01/2009,GLP,NORDESTE,5175,R$/13kg,36.439,2.208,24,43,8.138,0.0605944180685529,28.301,3.026,17,38,0.107
12/01/2009,GLP,NORTE,2594,R$/13kg,37.816,5.404,24,52,8.641,0.142902475142797,29.175,3.97,16.15,48,0.136
12/01/2009,GLP,SUDESTE,12570,R$/13kg,37.808,2.603,28,49,10.078,0.0688478628861617,27.73,2.971,15.343,44,0.107
12/01/2009,GLP,SUL,7109,R$/13kg,38.683,3.364,30,51,8.904,0.0869632655171522,29.779,3.508,15.2675,40,0.118
01/01/2010,GLP,CENTRO OESTE,2934,R$/13kg,42.056,3.109,34.5,51,7.77699999999999,0.0739252425337645,34.279,4.055,24.9,44.5,0.118
01/01/2010,GLP,NORDESTE,4406,R$/13kg,36.566,2.228,24,45,8.48,0.0609309194333534,28.086,2.892,17,37.7,0.103
01/01/2010,GLP,NORTE,2203,R$/13kg,38.029,5.296,26.5,53,8.265,0.139262142049489,29.764,4.004,21.5,38,0.135
01/01/2010,GLP,SUDESTE,11376,R$/13kg,37.945,2.738,28,49,10.132,0.0721570694426143,27.813,3.026,14.66,40,0.109
01/01/2010,GLP,SUL,6429,R$/13kg,38.771,3.173,31,49.25,9.116,0.0818395192282892,29.655,3.494,17.23,40,0.118
02/01/2010,GLP,CENTRO OESTE,3133,R$/13kg,42.009,3.088,34,51,8.135,0.0735080577971387,33.874,4.417,17.14,43.87,0.13
02/01/2010,GLP,NORDESTE,4833,R$/13kg,36.6,2.406,24,44,8.228,0.0657377049180328,28.372,2.959,17,36,0.104
02/01/2010,GLP,NORTE,2364,R$/13kg,38.194,5.549,26,52,8.459,0.145284599675342,29.735,3.992,23.4,38,0.134
02/01/2010,GLP,SUDESTE,12127,R$/13kg,37.975,2.838,28,49,9.986,0.0747333772218565,27.989,3.107,15.343,44,0.111
02/01/2010,GLP,SUL,6395,R$/13kg,38.751,3.216,28.5,49.25,9.132,0.0829914066733762,29.619,3.495,17.23,41,0.118
03/01/2010,GLP,CENTRO OESTE,4454,R$/13kg,42.169,3.022,30,51,8.056,0.0716640185918566,34.113,4.341,17.141,43.87,0.127
03/01/2010,GLP,NORDESTE,5985,R$/13kg,36.603,2.339,24,45.5,9.029,0.0639018659672704,27.574,2.78,17,37,0.101
03/01/2010,GLP,NORTE,3306,R$/13kg,38.231,5.596,25.6,52,8.48,0.146373361931417,29.751,4.192,24.26,38.7,0.141
03/01/2010,GLP,SUDESTE,16471,R$/13kg,38.36,2.806,26.99,49,10.378,0.0731491136600626,27.982,3.255,15.34,44,0.116
03/01/2010,GLP,SUL,8453,R$/13kg,38.851,3.231,30,49.9,9.265,0.0831638825255463,29.586,3.545,18.26,40,0.12
04/01/2010,GLP,CENTRO OESTE,3735,R$/13kg,42.149,3.009,30,51,8.279,0.071389594059171,33.87,4.098,17.14,43.87,0.121
04/01/2010,GLP,NORDESTE,4903,R$/13kg,36.334,2.327,24,44,8.728,0.0640446964275885,27.606,2.731,17,37,0.099
04/01/2010,GLP,NORTE,2915,R$/13kg,38.317,5.444,26.5,52,8.476,0.142077928856643,29.841,4.37,21.01,39,0.146
04/01/2010,GLP,SUDESTE,13756,R$/13kg,38.424,2.806,27,49,10.278,0.0730272746200292,28.146,3.124,14.66,40,0.111
04/01/2010,GLP,SUL,7239,R$/13kg,38.835,3.182,28,49.63,9.273,0.081936397579503,29.562,3.665,18.2679,40,0.124
05/01/2010,GLP,CENTRO OESTE,4240,R$/13kg,42.175,3,35,51,8.288,0.0711321873147599,33.887,4.156,17.141,43.87,0.123
05/01/2010,GLP,NORDESTE,5443,R$/13kg,36.287,2.377,24,45,8.642,0.0655055529528481,27.645,2.783,17,38,0.101
05/01/2010,GLP,NORTE,3176,R$/13kg,38.356,5.417,26.5,52,8.336,0.141229533840859,30.02,4.456,15,39,0.148
05/01/2010,GLP,SUDESTE,15338,R$/13kg,38.38,2.839,27,49,10.348,0.073970818134445,28.032,3.239,15,40,0.116
05/01/2010,GLP,SUL,7910,R$/13kg,38.754,3.144,29.9,49,9.108,0.0811271094596687,29.646,3.648,17.52,40,0.123
06/01/2010,GLP,CENTRO OESTE,4139,R$/13kg,42.139,3.111,32,51,8.09500000000001,0.0738270960392985,34.044,4.177,15,44,0.123
06/01/2010,GLP,NORDESTE,5623,R$/13kg,36.277,2.447,24,44,8.789,0.067453207266312,27.488,2.842,17,39,0.103
06/01/2010,GLP,NORTE,3303,R$/13kg,38.374,5.626,26,54,8.378,0.146609683639965,29.996,4.405,15,39,0.147
06/01/2010,GLP,SUDESTE,15816,R$/13kg,38.36,2.841,26.99,47,10.182,0.0740615224191867,28.178,3.389,15,41,0.12
06/01/2010,GLP,SUL,8574,R$/13kg,38.668,3.112,29.9,48,8.971,0.0804799834488466,29.697,3.695,17.66,40,0.124
07/01/2010,GLP,CENTRO OESTE,3729,R$/13kg,41.852,3.156,35,51,8.165,0.0754085826244863,33.687,4.265,25.5,45,0.127
07/01/2010,GLP,NORDESTE,4918,R$/13kg,36.175,2.503,24,45,8.519,0.0691914305459572,27.656,2.857,17.0261,36,0.103
07/01/2010,GLP,NORTE,2828,R$/13kg,38.438,5.514,26,55,8.375,0.143451792497008,30.063,4.424,19.17,39,0.147
07/01/2010,GLP,SUDESTE,13791,R$/13kg,38.339,2.842,26.99,47,10.215,0.0741281723571298,28.124,3.297,14.09,40,0.117
07/01/2010,GLP,SUL,7066,R$/13kg,38.624,3.004,30,48,8.877,0.0777754763877382,29.747,3.712,17.75,40,0.125
08/01/2010,GLP,CENTRO OESTE,4459,R$/13kg,41.129,3.417,35,51,8.083,0.0830800651608354,33.046,5.089,25.35,44,0.154
08/01/2010,GLP,NORDESTE,5950,R$/13kg,35.96,2.673,25,45,8.098,0.0743325917686318,27.862,2.726,15.62,37,0.098
08/01/2010,GLP,NORTE,3182,R$/13kg,38.474,5.532,24.62,55,8.322,0.143785413526018,30.152,4.508,17.17,42.91,0.15
08/01/2010,GLP,SUDESTE,16149,R$/13kg,38.174,2.898,27,52,9.922,0.0759155446115157,28.252,3.187,14,40,0.113
08/01/2010,GLP,SUL,7083,R$/13kg,38.497,2.653,29.9,47,8.551,0.0689144608670806,29.946,3.055,18.17,39.25,0.102
09/01/2010,GLP,CENTRO OESTE,3819,R$/13kg,41.119,3.47,34,51.5,8.161,0.0843892117998979,32.958,5.02,22.3,44,0.152
09/01/2010,GLP,NORDESTE,5462,R$/13kg,35.96,2.732,24.99,45,8.092,0.0759733036707453,27.868,2.871,17.0261,36,0.103
09/01/2010,GLP,NORTE,3066,R$/13kg,38.56,5.291,25,56,8.428,0.137214730290456,30.132,4.743,19.17,39,0.157
09/01/2010,GLP,SUDESTE,14655,R$/13kg,38.269,2.867,24.99,47,10.035,0.074917034675586,28.234,3.181,14.033,40,0.113
09/01/2010,GLP,SUL,6834,R$/13kg,38.51,2.624,29.9,47,8.373,0.0681381459361205,30.137,3.176,17,38,0.105
10/01/2010,GLP,CENTRO OESTE,3687,R$/13kg,41.131,3.432,35,51.5,8.195,0.0834407138168292,32.936,4.944,22.9,44,0.15
10/01/2010,GLP,NORDESTE,5223,R$/13kg,36.084,2.677,24.99,45,8.528,0.0741880057643277,27.556,2.728,17.0261,36.9,0.099
10/01/2010,GLP,NORTE,2822,R$/13kg,39.129,5.421,25,53,8.472,0.138541746530706,30.657,4.651,19.17,39,0.152
10/01/2010,GLP,SUDESTE,13762,R$/13kg,38.315,2.857,28,47,10.185,0.0745660968289182,28.13,3.211,14.0332,40,0.114
10/01/2010,GLP,SUL,6126,R$/13kg,38.529,2.677,29.9,47,8.23,0.0694801318487373,30.299,3.113,17,38,0.103
11/01/2010,GLP,CENTRO OESTE,4161,R$/13kg,41.175,3.468,35,51,8.209,0.0842258652094718,32.966,5.017,21.78,44,0.152
11/01/2010,GLP,NORDESTE,6253,R$/13kg,36.032,2.72,24.99,45,7.961,0.0754884547069272,28.071,2.894,17.0261,36.9,0.103
11/01/2010,GLP,NORTE,3457,R$/13kg,39.304,5.227,26.5,53,8.471,0.13298900875229,30.833,4.749,19.17,39,0.154
11/01/2010,GLP,SUDESTE,15936,R$/13kg,38.346,2.822,28,47,10.134,0.0735930735930736,28.212,3.079,14.0332,40,0.109
11/01/2010,GLP,SUL,7148,R$/13kg,38.585,2.694,29.9,48,8.782,0.0698198781910069,29.803,3.03,18.2679,38,0.102
12/01/2010,GLP,CENTRO OESTE,4124,R$/13kg,41.169,3.488,35,51,8.435,0.0847239427724744,32.734,4.985,25,43.87,0.152
12/01/2010,GLP,NORDESTE,5488,R$/13kg,36.098,2.758,24.99,45,8.197,0.0764031248268602,27.901,2.895,17.53,36.9,0.104
12/01/2010,GLP,NORTE,2906,R$/13kg,39.357,5.192,27,53,8.354,0.131920624031303,31.003,4.661,19.17,39,0.15
12/01/2010,GLP,SUDESTE,15058,R$/13kg,38.277,2.849,28,47,9.988,0.0744311205162369,28.289,3.189,14.0232,40,0.113
12/01/2010,GLP,SUL,6683,R$/13kg,38.65,2.709,29.9,47,8.882,0.0700905562742561,29.768,3.151,15.45,39.4,0.106
01/01/2011,GLP,CENTRO OESTE,3779,R$/13kg,41.179,3.511,35,51.5,8.448,0.0852619053401005,32.731,5.029,21,43.9,0.154
01/01/2011,GLP,NORDESTE,5677,R$/13kg,36.146,2.77,24.99,45,8.748,0.0766336524096719,27.398,2.895,17.0261,38,0.106
01/01/2011,GLP,NORTE,3168,R$/13kg,39.324,5.106,27,57,8.555,0.129844369850473,30.769,4.437,19.17,39,0.144
01/01/2011,GLP,SUDESTE,14903,R$/13kg,38.241,2.909,26.5,48.9,10.089,0.0760701864490991,28.152,3.19,14,40,0.113
01/01/2011,GLP,SUL,6804,R$/13kg,38.646,2.638,29.9,47,9.026,0.0682606220566165,29.62,3.067,13.54,39,0.104
02/01/2011,GLP,CENTRO OESTE,3588,R$/13kg,41.187,3.544,35,51.5,8.606,0.0860465680918737,32.581,5.033,21,43.9,0.154
02/01/2011,GLP,NORDESTE,4778,R$/13kg,36.008,2.883,24.99,45,8.184,0.0800655409908909,27.824,2.708,15.61,37.5,0.097
02/01/2011,GLP,NORTE,2486,R$/13kg,39.289,5.319,26,57,8.504,0.135381404464354,30.785,4.65,19.17,39,0.151
