MÊS,PRODUTO,REGIÃO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,MARGEM MÉDIA REVENDA,COEF DE VARIAÇÃO REVENDA,PREÇO MÉDIO DISTRIBUIÇÃO,DESVIO PADRÃO DISTRIBUIÇÃO,PREÇO MÍNIMO DISTRIBUIÇÃO,PREÇO MÁXIMO DISTRIBUIÇÃO,COEF DE VARIAÇÃO DISTRIBUIÇÃO
08/01/2014,ÓLEO DIESEL S10,NORTE,1319,R$/l,2.727,0.199,2.399,3.4,0.073,0.312,2.415,0.117,2.149,2.8829,0.048
08/01/2014,ÓLEO DIESEL S10,SUDESTE,7394,R$/l,2.627,0.089,2.349,2.999,0.034,0.316,2.311,0.072,2.103,2.5766,0.031
08/01/2014,ÓLEO DIESEL S10,SUL,3336,R$/l,2.616,0.095,2.359,2.999,0.036,0.31,2.306,0.062,2.1253,2.689,0.027
08/01/2014,ETANOL HIDRATADO,CENTRO OESTE,2416,R$/l,2.104,0.218,1.64,2.66,0.104,0.311,1.793,0.184,1.36,2.2732,0.103
08/01/2014,ETANOL HIDRATADO,NORDESTE,5470,R$/l,2.402,0.17,1.9,2.999,0.071,0.307,2.095,0.168,1.6085,2.5682,0.08
08/01/2014,ETANOL HIDRATADO,NORTE,1203,R$/l,2.593,0.211,2.159,3.2,0.081,0.343,2.25,0.145,1.704,2.6625,0.064
08/01/2014,ETANOL HIDRATADO,SUDESTE,16744,R$/l,1.952,0.28,1.559,2.99,0.143,0.322,1.63,0.226,1.38,2.4525,0.139
08/01/2014,ETANOL HIDRATADO,SUL,5461,R$/l,2.121,0.271,1.759,3.05,0.128,0.303,1.818,0.188,1.4771,2.3839,0.103
08/01/2014,GASOLINA COMUM,CENTRO OESTE,2426,R$/l,3.096,0.142,2.699,3.4,0.046,0.406,2.69,0.098,2.2671,2.899,0.036
08/01/2014,GASOLINA COMUM,NORDESTE,6403,R$/l,2.928,0.151,2.488,3.559,0.052,0.381,2.547,0.078,2.24,2.819,0.031
08/01/2014,GASOLINA COMUM,NORTE,2303,R$/l,3.156,0.195,2.779,3.82,0.062,0.463,2.693,0.095,2.4552,3.1534,0.035
08/01/2014,GASOLINA COMUM,SUDESTE,17061,R$/l,2.929,0.16,2.499,4.169,0.055,0.399,2.53,0.121,2.24,3.0009,0.048
08/01/2014,GASOLINA COMUM,SUL,6255,R$/l,2.933,0.127,2.53,3.297,0.043,0.39,2.543,0.068,2.314,2.8121,0.027
08/01/2014,GLP,CENTRO OESTE,3701,R$/13kg,45.537,5.435,36,60,0.119,8.554,36.983,4.34,22.222,54,0.117
08/01/2014,GLP,NORDESTE,5092,R$/13kg,41.125,4.31,28,58,0.105,11.644,29.481,3.063,22.3,38.5,0.104
08/01/2014,GLP,NORTE,2830,R$/13kg,46.309,4.314,38,65,0.093,10.978,35.331,4.482,23.84,55,0.127
08/01/2014,GLP,SUDESTE,13677,R$/13kg,42.584,4.564,28.99,55,0.107,13.549,29.035,4.249,14.66,45.5,0.146
08/01/2014,GLP,SUL,6435,R$/13kg,42.005,3.554,30,55,0.085,11.022,30.983,4.49,17.9669,44,0.145
08/01/2014,GNV,CENTRO OESTE,31,R$/m3,2.185,0.099,1.989,2.4,0.045,0.587,1.598,0.035,1.5809,1.7034,0.022
08/01/2014,GNV,NORDESTE,504,R$/m3,1.934,0.089,1.55,2.29,0.046,0.532,1.402,0.145,1.1665,1.6373,0.103
08/01/2014,GNV,NORTE,4,R$/m3,2.11,0.023,2.09,2.13,0.011,0.333,1.777,0.001,1.776,1.778,0.001
08/01/2014,GNV,SUDESTE,1207,R$/m3,1.795,0.154,1.399,2.799,0.086,0.421,1.374,0.167,1.0853,1.927,0.122
08/01/2014,GNV,SUDESTE,48,R$/m3,1.839,0.154,1.557,2.38,0.084,0.455,1.384,0.167,1.1678,1.5696,0.121
08/01/2014,GNV,SUL,2,R$/m3,2.28,0.138,2.28,2.28,0.061,0.503,1.777,0.207,1.7766,1.7766,0.116
08/01/2014,GNV,SUL,338,R$/m3,2.094,0.138,1.799,2.64,0.066,0.477,1.617,0.207,1.3194,2.048,0.128
09/01/2014,ÓLEO DIESEL,CENTRO OESTE,2167,R$/l,2.637,0.126,2.33,3.069,0.048,0.295,2.342,0.064,2.1896,2.569,0.027
09/01/2014,ÓLEO DIESEL,NORDESTE,4880,R$/l,2.447,0.086,2.209,2.89,0.035,0.252,2.195,0.066,1.9098,2.44,0.03
09/01/2014,ÓLEO DIESEL,NORTE,2145,R$/l,2.667,0.192,2.27,3.31,0.072,0.329,2.338,0.109,2.0838,2.891,0.047
09/01/2014,ÓLEO DIESEL,SUDESTE,12992,R$/l,2.463,0.092,2.19,2.899,0.037,0.293,2.17,0.074,1.9925,2.496,0.034
09/01/2014,ÓLEO DIESEL,SUL,4445,R$/l,2.463,0.094,2.25,2.9,0.038,0.319,2.144,0.066,1.9898,2.3915,0.031
09/01/2014,ÓLEO DIESEL S10,CENTRO OESTE,1169,R$/l,2.818,0.109,2.499,3.2,0.039,0.287,2.531,0.066,2.3875,2.7031,0.026
09/01/2014,ÓLEO DIESEL S10,NORDESTE,4337,R$/l,2.574,0.09,2.32,3.099,0.035,0.261,2.313,0.06,2.073,2.611,0.026
09/01/2014,ÓLEO DIESEL S10,NORTE,1524,R$/l,2.744,0.198,2.399,3.4,0.072,0.32,2.424,0.122,2.12,2.9809,0.05
09/01/2014,ÓLEO DIESEL S10,SUDESTE,8920,R$/l,2.623,0.091,2.199,2.999,0.035,0.312,2.311,0.072,2.074,2.5866,0.031
09/01/2014,ÓLEO DIESEL S10,SUL,3863,R$/l,2.623,0.093,2.36,2.999,0.035,0.326,2.297,0.058,2.16,2.4926,0.025
09/01/2014,ETANOL HIDRATADO,CENTRO OESTE,2569,R$/l,2.033,0.216,1.639,2.599,0.106,0.31,1.723,0.18,1.43,2.2732,0.104
09/01/2014,ETANOL HIDRATADO,NORDESTE,6277,R$/l,2.461,0.141,1.99,2.95,0.057,0.374,2.087,0.164,1.6085,2.5015,0.079
09/01/2014,ETANOL HIDRATADO,NORTE,1369,R$/l,2.59,0.213,2.099,3.2,0.082,0.341,2.249,0.146,1.695,2.4844,0.065
09/01/2014,ETANOL HIDRATADO,SUDESTE,19382,R$/l,1.946,0.281,1.499,2.999,0.144,0.308,1.638,0.241,1.3396,2.4619,0.147
09/01/2014,ETANOL HIDRATADO,SUL,6140,R$/l,2.066,0.271,1.749,3.05,0.131,0.272,1.794,0.185,1.4771,2.3029,0.103
09/01/2014,GASOLINA COMUM,CENTRO OESTE,2574,R$/l,3.065,0.147,2.633,3.4,0.048,0.387,2.678,0.094,2.4036,2.9078,0.035
09/01/2014,GASOLINA COMUM,NORDESTE,7401,R$/l,2.977,0.122,2.56,3.559,0.041,0.424,2.553,0.075,2.351,2.7725,0.029
09/01/2014,GASOLINA COMUM,NORTE,2624,R$/l,3.157,0.192,2.759,3.82,0.061,0.465,2.692,0.096,2.43,3.1361,0.036
09/01/2014,GASOLINA COMUM,SUDESTE,19781,R$/l,2.925,0.161,2.499,4.169,0.055,0.399,2.526,0.127,2.22,2.984,0.05
09/01/2014,GASOLINA COMUM,SUL,7139,R$/l,2.927,0.128,2.539,3.326,0.044,0.384,2.543,0.068,2.371,2.7804,0.027
09/01/2014,GLP,CENTRO OESTE,4007,R$/13kg,46.237,5.647,33,67,0.122,8.838,37.399,4.131,28,54,0.11
09/01/2014,GLP,NORDESTE,5916,R$/13kg,42.853,5.234,28,58,0.122,13.053,29.8,3.241,22.3,38,0.109
09/01/2014,GLP,NORTE,3145,R$/13kg,46.981,4.63,38,69,0.099,11.29,35.691,4.478,19,55,0.125
09/01/2014,GLP,SUDESTE,15379,R$/13kg,43.463,4.752,29.99,60,0.109,14.081,29.382,4.615,14.66,51.5,0.157
09/01/2014,GLP,SUL,6983,R$/13kg,42.906,4.285,30,58,0.1,11.947,30.959,4.607,17.967,44,0.149
09/01/2014,GNV,CENTRO OESTE,27,R$/m3,2.209,0.112,1.989,2.45,0.051,0.622,1.587,0,1.5873,1.5873,0
09/01/2014,GNV,NORDESTE,587,R$/m3,1.945,0.09,1.69,2.29,0.046,0.513,1.432,0.142,1.1543,1.7092,0.099
09/01/2014,GNV,NORTE,3,R$/m3,2.117,0.023,2.09,2.13,0.011,0.339,1.778,0,1.778,1.778,0
09/01/2014,GNV,SUDESTE,1405,R$/m3,1.794,0.147,1.399,2.799,0.082,0.416,1.378,0.139,1.0853,1.927,0.101
09/01/2014,GNV,SUL,390,R$/m3,2.102,0.131,1.799,2.64,0.062,0.468,1.634,0.194,1.3346,2.1451,0.119
10/01/2014,ÓLEO DIESEL,CENTRO OESTE,2408,R$/l,2.632,0.125,2.33,3.069,0.047,0.289,2.343,0.069,2.2091,2.785,0.029
10/01/2014,ÓLEO DIESEL,NORDESTE,4680,R$/l,2.448,0.086,2.209,2.859,0.035,0.253,2.195,0.067,1.9393,2.44,0.031
10/01/2014,ÓLEO DIESEL,NORTE,1969,R$/l,2.667,0.194,2.299,3.31,0.073,0.324,2.343,0.113,2.089,2.891,0.048
10/01/2014,ÓLEO DIESEL,SUDESTE,12088,R$/l,2.462,0.091,2.19,2.9,0.037,0.29,2.172,0.072,2,2.496,0.033
10/01/2014,ÓLEO DIESEL,SUL,4279,R$/l,2.463,0.096,2.2,2.89,0.039,0.321,2.142,0.066,1.9815,2.4143,0.031
10/01/2014,ÓLEO DIESEL S10,CENTRO OESTE,1373,R$/l,2.818,0.109,2.499,3.15,0.039,0.306,2.512,0.066,2.1837,2.7224,0.026
10/01/2014,ÓLEO DIESEL S10,NORDESTE,4105,R$/l,2.573,0.09,2.359,3.099,0.035,0.258,2.315,0.061,2.1694,2.611,0.026
10/01/2014,ÓLEO DIESEL S10,NORTE,1503,R$/l,2.749,0.198,2.45,3.4,0.072,0.326,2.423,0.133,2.12,2.9809,0.055
10/01/2014,ÓLEO DIESEL S10,SUDESTE,8475,R$/l,2.623,0.09,2.329,2.999,0.034,0.314,2.309,0.071,2.0323,2.5886,0.031
10/01/2014,ÓLEO DIESEL S10,SUL,3791,R$/l,2.623,0.092,2.36,2.985,0.035,0.321,2.302,0.058,2.1269,2.5867,0.025
10/01/2014,ETANOL HIDRATADO,CENTRO OESTE,2875,R$/l,2.068,0.198,1.67,2.599,0.096,0.322,1.746,0.178,1.36,2.278,0.102
10/01/2014,ETANOL HIDRATADO,NORDESTE,5919,R$/l,2.469,0.145,1.99,2.98,0.059,0.407,2.062,0.16,1.5794,2.5316,0.078
10/01/2014,ETANOL HIDRATADO,NORTE,1310,R$/l,2.588,0.209,2.09,3.17,0.081,0.336,2.252,0.149,1.6599,2.6726,0.066
10/01/2014,ETANOL HIDRATADO,SUDESTE,18213,R$/l,1.934,0.288,1.47,3.11,0.149,0.333,1.601,0.262,1.2747,2.5751,0.164
10/01/2014,ETANOL HIDRATADO,SUL,5988,R$/l,2.051,0.275,1.699,3.05,0.134,0.277,1.774,0.191,1.4499,2.3228,0.108
10/01/2014,GASOLINA COMUM,CENTRO OESTE,2882,R$/l,3.08,0.126,2.67,3.4,0.041,0.39,2.69,0.089,2.43,2.845,0.033
10/01/2014,GASOLINA COMUM,NORDESTE,6995,R$/l,2.975,0.128,2.589,3.559,0.043,0.423,2.552,0.076,2.34,2.918,0.03
10/01/2014,GASOLINA COMUM,NORTE,2517,R$/l,3.157,0.191,2.8,3.83,0.061,0.47,2.687,0.098,2.43,3.1361,0.036
10/01/2014,GASOLINA COMUM,SUDESTE,18576,R$/l,2.918,0.163,2.45,4.159,0.056,0.396,2.522,0.123,2.22,3.298,0.049
10/01/2014,GASOLINA COMUM,SUL,6913,R$/l,2.925,0.127,2.539,3.297,0.043,0.383,2.542,0.068,2.345,2.9294,0.027
10/01/2014,GLP,CENTRO OESTE,4326,R$/13kg,46.592,5.517,36,67,0.118,9.152,37.44,4.036,22.75,44.5,0.108
10/01/2014,GLP,NORDESTE,5525,R$/13kg,43.864,5.468,29,60,0.125,13.855,30.009,3.294,22.3,38.1,0.11
10/01/2014,GLP,NORTE,3216,R$/13kg,47.662,5.027,38,69,0.105,11.642,36.02,5.271,17.39,55,0.146
10/01/2014,GLP,SUDESTE,15342,R$/13kg,44.127,4.778,30,60,0.108,14.196,29.931,4.712,14.66,51.5,0.157
10/01/2014,GLP,SUL,7453,R$/13kg,43.624,4.39,33,58,0.101,12.305,31.319,4.687,17.967,54.64,0.15
10/01/2014,GNV,CENTRO OESTE,29,R$/m3,2.227,0.087,2.149,2.49,0.039,0.633,1.594,0.039,1.5873,1.6733,0.024
10/01/2014,GNV,NORDESTE,587,R$/m3,1.955,0.087,1.69,2.29,0.045,0.519,1.436,0.15,1.1543,1.7092,0.104
10/01/2014,GNV,NORTE,3,R$/m3,2.117,0.023,2.09,2.13,0.011,0.339,1.778,0,1.778,1.778,0
10/01/2014,GNV,SUDESTE,1339,R$/m3,1.795,0.147,1.379,2.799,0.082,0.412,1.383,0.142,1.1176,1.927,0.103
10/01/2014,GNV,SUL,412,R$/m3,2.098,0.131,1.799,2.64,0.062,0.492,1.606,0.179,1.322,2.048,0.111
11/01/2014,ÓLEO DIESEL,CENTRO OESTE,2026,R$/l,2.691,0.136,2.33,3.149,0.051,0.302,2.389,0.085,2.23,2.6538,0.036
11/01/2014,ÓLEO DIESEL,NORDESTE,4213,R$/l,2.519,0.108,2.209,2.95,0.043,0.282,2.237,0.078,2.061,2.514,0.035
11/01/2014,ÓLEO DIESEL,NORTE,1805,R$/l,2.739,0.2,2.299,3.44,0.073,0.359,2.38,0.119,2.1375,2.9758,0.05
11/01/2014,ÓLEO DIESEL,SUDESTE,11087,R$/l,2.529,0.105,2.199,2.999,0.042,0.308,2.221,0.086,2,2.5304,0.039
11/01/2014,ÓLEO DIESEL,SUL,3829,R$/l,2.515,0.11,2.25,2.97,0.044,0.331,2.184,0.079,1.9815,2.5183,0.036
11/01/2014,ÓLEO DIESEL S10,CENTRO OESTE,1153,R$/l,2.877,0.124,2.499,3.3,0.043,0.335,2.542,0.079,2.2513,2.8125,0.031
11/01/2014,ÓLEO DIESEL S10,NORDESTE,3863,R$/l,2.67,0.117,2.359,3.179,0.044,0.301,2.369,0.081,2.0463,2.6779,0.034
11/01/2014,ÓLEO DIESEL S10,NORTE,1394,R$/l,2.817,0.208,2.45,3.56,0.074,0.351,2.466,0.143,2.12,2.8997,0.058
11/01/2014,ÓLEO DIESEL S10,SUDESTE,8023,R$/l,2.688,0.105,2.349,3.1,0.039,0.326,2.362,0.085,2.101,2.6833,0.036
11/01/2014,ÓLEO DIESEL S10,SUL,3538,R$/l,2.677,0.111,2.39,3.15,0.041,0.335,2.342,0.077,2.1211,2.5902,0.033
11/01/2014,ETANOL HIDRATADO,CENTRO OESTE,2418,R$/l,2.113,0.181,1.739,2.599,0.086,0.32,1.793,0.177,1.36,2.2975,0.099
11/01/2014,ETANOL HIDRATADO,NORDESTE,5370,R$/l,2.478,0.152,1.999,2.99,0.061,0.448,2.03,0.149,1.5909,2.5091,0.073
11/01/2014,ETANOL HIDRATADO,NORTE,1186,R$/l,2.594,0.222,2.059,3.43,0.086,0.344,2.25,0.136,1.6599,2.6726,0.06
11/01/2014,ETANOL HIDRATADO,SUDESTE,16690,R$/l,1.948,0.28,1.47,3.11,0.144,0.35,1.598,0.254,1.3149,2.5845,0.159
11/01/2014,ETANOL HIDRATADO,SUL,5368,R$/l,2.06,0.269,1.599,3.05,0.131,0.314,1.746,0.186,1.4704,2.3228,0.107
11/01/2014,GASOLINA COMUM,CENTRO OESTE,2425,R$/l,3.137,0.118,2.729,3.42,0.038,0.402,2.735,0.094,2.44,2.897,0.034
11/01/2014,GASOLINA COMUM,NORDESTE,6388,R$/l,3.043,0.143,2.629,3.59,0.047,0.471,2.572,0.076,2.25,2.9715,0.03
11/01/2014,GASOLINA COMUM,NORTE,2254,R$/l,3.203,0.198,2.8,3.88,0.062,0.495,2.708,0.105,2.43,3.1714,0.039
11/01/2014,GASOLINA COMUM,SUDESTE,17012,R$/l,2.961,0.165,2.45,4.369,0.056,0.42,2.541,0.126,2.24,3.031,0.05
11/01/2014,GASOLINA COMUM,SUL,6237,R$/l,2.97,0.132,2.539,3.408,0.044,0.409,2.561,0.072,2.345,2.8556,0.028
11/01/2014,GLP,CENTRO OESTE,3684,R$/13kg,46.745,5.764,36,67,0.123,9.2,37.545,3.933,23.8,44.5,0.105
11/01/2014,GLP,NORDESTE,5059,R$/13kg,44.024,5.446,30,58,0.124,14.031,29.993,3.328,23,40,0.111
11/01/2014,GLP,NORTE,2803,R$/13kg,48.092,4.864,38,69,0.101,11.786,36.306,4.844,20,55,0.133
11/01/2014,GLP,SUDESTE,13642,R$/13kg,44.246,4.803,30,60,0.109,14.016,30.23,4.777,14.66,55,0.158
11/01/2014,GLP,SUL,6407,R$/13kg,43.835,4.411,32,58,0.101,11.904,31.931,4.736,17.3036,44.5,0.148
11/01/2014,GNV,CENTRO OESTE,23,R$/m3,2.226,0.101,2.099,2.49,0.045,0.651,1.575,0.025,1.5373,1.5873,0.016
11/01/2014,GNV,NORDESTE,469,R$/m3,1.96,0.103,1.4,2.29,0.053,0.502,1.458,0.144,1.181,1.7091,0.099
11/01/2014,GNV,NORTE,3,R$/m3,2.28,0.017,2.27,2.3,0.007,0.502,1.778,0,1.778,1.778,0
11/01/2014,GNV,SUDESTE,1260,R$/m3,1.8,0.153,1.379,2.889,0.085,0.435,1.365,0.142,1.1126,1.927,0.104
11/01/2014,GNV,SUL,347,R$/m3,2.086,0.134,1.799,2.59,0.064,0.474,1.612,0.185,1.3346,2.048,0.115
12/01/2014,ÓLEO DIESEL,CENTRO OESTE,2502,R$/l,2.734,0.13,2.35,3.149,0.048,0.296,2.438,0.074,2.2356,2.64,0.03
12/01/2014,ÓLEO DIESEL,NORDESTE,5178,R$/l,2.568,0.096,2.29,2.95,0.037,0.269,2.299,0.062,2.0158,2.5268,0.027
12/01/2014,ÓLEO DIESEL,NORTE,2235,R$/l,2.789,0.194,2.39,3.46,0.07,0.356,2.433,0.115,2.2375,2.9133,0.047
12/01/2014,ÓLEO DIESEL,SUDESTE,13705,R$/l,2.567,0.096,2.199,2.999,0.037,0.299,2.268,0.075,2.02,2.5915,0.033
12/01/2014,ÓLEO DIESEL,SUL,4720,R$/l,2.557,0.101,2.259,2.97,0.039,0.318,2.239,0.064,2.0185,2.536,0.029
12/01/2014,ÓLEO DIESEL S10,CENTRO OESTE,1457,R$/l,2.912,0.122,2.65,3.29,0.042,0.297,2.615,0.059,2.451,2.8,0.023
12/01/2014,ÓLEO DIESEL S10,NORDESTE,4927,R$/l,2.723,0.106,2.37,3.179,0.039,0.312,2.411,0.069,2.2296,2.6821,0.029
12/01/2014,ÓLEO DIESEL S10,NORTE,1779,R$/l,2.864,0.21,2.44,3.59,0.073,0.334,2.53,0.144,2.2831,3.1184,0.057
12/01/2014,ÓLEO DIESEL S10,SUDESTE,10159,R$/l,2.724,0.096,2.429,3.098,0.035,0.317,2.407,0.078,2.0491,2.733,0.032
12/01/2014,ÓLEO DIESEL S10,SUL,4527,R$/l,2.724,0.102,2.399,3.22,0.037,0.336,2.388,0.066,2.06,2.6696,0.028
12/01/2014,ETANOL HIDRATADO,CENTRO OESTE,3023,R$/l,2.159,0.165,1.79,2.579,0.076,0.336,1.823,0.17,1.36,2.2979,0.093
12/01/2014,ETANOL HIDRATADO,NORDESTE,6647,R$/l,2.459,0.166,1.999,2.9,0.068,0.444,2.015,0.137,1.5788,2.5091,0.068
12/01/2014,ETANOL HIDRATADO,NORTE,1456,R$/l,2.599,0.221,2.09,3.328,0.085,0.338,2.261,0.162,1.6484,2.7856,0.072
12/01/2014,ETANOL HIDRATADO,SUDESTE,20865,R$/l,1.975,0.273,1.599,3.11,0.138,0.307,1.668,0.24,1.3499,2.6504,0.144
12/01/2014,ETANOL HIDRATADO,SUL,6679,R$/l,2.076,0.258,1.699,3.05,0.124,0.28,1.796,0.178,1.4153,2.4643,0.099
12/01/2014,GASOLINA COMUM,CENTRO OESTE,3030,R$/l,3.17,0.106,2.88,3.42,0.033,0.395,2.775,0.1,2.4829,2.897,0.036
12/01/2014,GASOLINA COMUM,NORDESTE,7894,R$/l,3.048,0.149,2.59,3.59,0.049,0.46,2.588,0.078,2.245,2.95,0.03
12/01/2014,GASOLINA COMUM,NORTE,2774,R$/l,3.231,0.207,2.8,3.91,0.064,0.487,2.744,0.109,2.4542,3.2181,0.04
12/01/2014,GASOLINA COMUM,SUDESTE,21249,R$/l,2.983,0.165,2.499,4.299,0.055,0.415,2.568,0.129,2.223,3.0686,0.05
12/01/2014,GASOLINA COMUM,SUL,7798,R$/l,3.001,0.123,2.67,3.408,0.041,0.401,2.6,0.065,2.3054,2.89,0.025
12/01/2014,GLP,CENTRO OESTE,4577,R$/13kg,46.866,5.604,38,67,0.12,9.09,37.776,3.885,28.75,47,0.103
12/01/2014,GLP,NORDESTE,6249,R$/13kg,44.023,5.376,30,58,0.122,14.094,29.929,3.195,23,40,0.107
12/01/2014,GLP,NORTE,3360,R$/13kg,48.448,4.546,39,69,0.094,12.072,36.376,4.464,26.06,48.8,0.123
12/01/2014,GLP,SUDESTE,16937,R$/13kg,44.4,4.807,29.99,60,0.108,14.188,30.212,4.698,14.66,51.5,0.156
12/01/2014,GLP,SUL,8022,R$/13kg,43.821,4.369,32,58,0.1,11.612,32.209,4.649,17.967,45.66,0.144
12/01/2014,GNV,CENTRO OESTE,34,R$/m3,2.215,0.067,2.169,2.4,0.03,0.622,1.593,0.035,1.5873,1.67,0.022
12/01/2014,GNV,NORDESTE,629,R$/m3,1.973,0.088,1.74,2.315,0.045,0.506,1.467,0.166,1.1556,1.83,0.113
12/01/2014,GNV,NORTE,4,R$/m3,2.2,0.081,2.13,2.27,0.037,0.416,1.784,0.011,1.778,1.7973,0.006
12/01/2014,GNV,SUDESTE,1562,R$/m3,1.805,0.151,1.379,2.889,0.084,0.422,1.383,0.137,1.1126,1.927,0.099
12/01/2014,GNV,SUL,413,R$/m3,2.093,0.141,1.799,2.64,0.067,0.445,1.648,0.187,1.3234,2.048,0.113
01/01/2015,ÓLEO DIESEL,CENTRO OESTE,2018,R$/l,2.748,0.13,2.39,3.149,0.047,0.297,2.451,0.082,2.2145,2.6755,0.033
01/01/2015,ÓLEO DIESEL,NORDESTE,4295,R$/l,2.57,0.096,2.2,2.899,0.037,0.259,2.311,0.065,1.9405,2.6673,0.028
01/01/2015,ÓLEO DIESEL,NORTE,1834,R$/l,2.796,0.191,2.39,3.46,0.068,0.34,2.456,0.121,2.1465,3.0338,0.049
01/01/2015,ÓLEO DIESEL,SUDESTE,10999,R$/l,2.57,0.097,2.13,2.999,0.038,0.288,2.282,0.073,2.0598,2.5756,0.032
01/01/2015,ÓLEO DIESEL,SUL,3768,R$/l,2.559,0.099,2.299,2.99,0.039,0.314,2.245,0.066,2.0325,2.6475,0.029
01/01/2015,ÓLEO DIESEL S10,CENTRO OESTE,1132,R$/l,2.923,0.12,2.67,3.299,0.041,0.265,2.658,0.063,2.471,2.844,0.024
01/01/2015,ÓLEO DIESEL S10,NORDESTE,4013,R$/l,2.733,0.107,2.45,3.179,0.039,0.301,2.432,0.07,2.219,2.6981,0.029
01/01/2015,ÓLEO DIESEL S10,NORTE,1470,R$/l,2.871,0.205,2.47,3.59,0.071,0.317,2.554,0.139,2.1917,3.1184,0.054
01/01/2015,ÓLEO DIESEL S10,SUDESTE,8265,R$/l,2.729,0.098,2.099,3.159,0.036,0.311,2.418,0.077,2.1244,2.7475,0.032
01/01/2015,ÓLEO DIESEL S10,SUL,3618,R$/l,2.724,0.1,2.419,3.22,0.037,0.327,2.397,0.066,2.1254,2.8867,0.028
01/01/2015,ETANOL HIDRATADO,CENTRO OESTE,2419,R$/l,2.136,0.176,1.829,2.579,0.082,0.279,1.857,0.146,1.415,2.2974,0.079
01/01/2015,ETANOL HIDRATADO,NORDESTE,5406,R$/l,2.448,0.168,1.95,2.92,0.069,0.422,2.026,0.132,1.64,2.48,0.065
01/01/2015,ETANOL HIDRATADO,NORTE,1206,R$/l,2.617,0.221,2.159,3.32,0.084,0.334,2.283,0.14,1.6484,2.7856,0.061
01/01/2015,ETANOL HIDRATADO,SUDESTE,16696,R$/l,2.006,0.268,1.599,3.23,0.134,0.293,1.713,0.231,1.395,2.6041,0.135
01/01/2015,ETANOL HIDRATADO,SUL,5305,R$/l,2.085,0.257,1.749,3.05,0.123,0.25,1.835,0.187,1.5592,2.4641,0.102
01/01/2015,GASOLINA COMUM,CENTRO OESTE,2425,R$/l,3.163,0.118,2.84,3.42,0.037,0.374,2.789,0.093,2.49,2.899,0.033
01/01/2015,GASOLINA COMUM,NORDESTE,6467,R$/l,3.032,0.157,2.58,3.59,0.052,0.432,2.6,0.078,2.4316,2.841,0.03
01/01/2015,GASOLINA COMUM,NORTE,2278,R$/l,3.234,0.204,2.8,3.91,0.063,0.479,2.755,0.113,2.296,3.2181,0.041
01/01/2015,GASOLINA COMUM,SUDESTE,17007,R$/l,2.992,0.163,2.499,4.299,0.054,0.404,2.588,0.129,2.21,3.0644,0.05
01/01/2015,GASOLINA COMUM,SUL,6237,R$/l,2.996,0.124,2.599,3.408,0.041,0.381,2.615,0.064,2.35,2.994,0.024
01/01/2015,GLP,CENTRO OESTE,3688,R$/13kg,46.912,5.623,38,67,0.12,8.968,37.944,3.902,25,47,0.103
01/01/2015,GLP,NORDESTE,5169,R$/13kg,43.913,5.334,30,58,0.121,13.751,30.162,3.257,23,38,0.108
01/01/2015,GLP,NORTE,2883,R$/13kg,48.722,4.563,39,69,0.094,12.236,36.486,4.683,21.08,48,0.128
01/01/2015,GLP,SUDESTE,13761,R$/13kg,44.333,4.864,30,60,0.11,14.278,30.055,4.656,14.66,51.5,0.155
01/01/2015,GLP,SUL,6466,R$/13kg,43.882,4.362,32,66,0.099,11.839,32.043,4.73,17.9669,48,0.148
01/01/2015,GNV,CENTRO OESTE,30,R$/m3,2.22,0.102,1.99,2.49,0.046,0.606,1.614,0.125,1.5873,1.9408,0.077
01/01/2015,GNV,NORDESTE,503,R$/m3,1.99,0.099,1.74,2.315,0.05,0.506,1.484,0.152,1.1811,1.7443,0.102
01/01/2015,GNV,NORTE,3,R$/m3,2.29,0.017,2.27,2.3,0.007,0.493,1.797,0,1.7973,1.7973,0
01/01/2015,GNV,SUDESTE,1229,R$/m3,1.819,0.158,1.379,2.889,0.087,0.437,1.382,0.155,1.0958,1.9465,0.112
01/01/2015,GNV,SUL,334,R$/m3,2.091,0.145,1.799,2.65,0.069,0.593,1.498,0.244,1.2298,2.048,0.163
02/01/2015,ÓLEO DIESEL,CENTRO OESTE,2020,R$/l,2.953,0.14,2.39,3.339,0.047,0.42,2.533,0.102,2.3145,3.017,0.04
02/01/2015,ÓLEO DIESEL,NORDESTE,4179,R$/l,2.753,0.115,2.36,3.199,0.042,0.344,2.409,0.099,2.1132,2.7303,0.041
02/01/2015,ÓLEO DIESEL,NORTE,1816,R$/l,2.977,0.204,2.499,3.74,0.069,0.422,2.555,0.145,2.2363,3.0918,0.057
02/01/2015,ÓLEO DIESEL,SUDESTE,10840,R$/l,2.738,0.116,2.199,3.199,0.042,0.36,2.378,0.103,2.04,2.7417,0.043
02/01/2015,ÓLEO DIESEL,SUL,3699,R$/l,2.733,0.111,2.385,3.289,0.041,0.379,2.354,0.104,2.0905,2.6475,0.044
02/01/2015,ÓLEO DIESEL S10,CENTRO OESTE,1153,R$/l,3.108,0.138,2.69,3.75,0.044,0.36,2.748,0.099,2.4999,2.9607,0.036
